section_id,domain,train/test,label,wave_id,attributes,mtype,wave_path,car,spd,mic
0,source,train,normal,509,"['car', 'C1', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0509_car_C1_spd_8_mic_1.wav,C1,8,1
0,source,train,normal,510,"['car', 'C1', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0510_car_C1_spd_8_mic_1.wav,C1,8,1
0,source,train,normal,511,"['car', 'C1', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0511_car_C1_spd_8_mic_1.wav,C1,8,1
0,source,train,normal,512,"['car', 'C1', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0512_car_C1_spd_8_mic_1.wav,C1,8,1
0,source,train,normal,513,"['car', 'C1', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0513_car_C1_spd_8_mic_1.wav,C1,8,1
0,source,train,normal,514,"['car', 'C1', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0514_car_C1_spd_8_mic_1.wav,C1,8,1
0,source,train,normal,515,"['car', 'C1', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0515_car_C1_spd_8_mic_1.wav,C1,8,1
0,source,train,normal,516,"['car', 'C1', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0516_car_C1_spd_8_mic_1.wav,C1,8,1
0,source,train,normal,517,"['car', 'C1', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0517_car_C1_spd_8_mic_1.wav,C1,8,1
0,source,train,normal,518,"['car', 'C1', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0518_car_C1_spd_8_mic_1.wav,C1,8,1
0,source,train,normal,519,"['car', 'C1', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0519_car_C1_spd_8_mic_1.wav,C1,8,1
0,source,train,normal,520,"['car', 'C1', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0520_car_C1_spd_8_mic_1.wav,C1,8,1
0,source,train,normal,521,"['car', 'C1', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0521_car_C1_spd_8_mic_1.wav,C1,8,1
0,source,train,normal,522,"['car', 'C1', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0522_car_C1_spd_8_mic_1.wav,C1,8,1
0,source,train,normal,523,"['car', 'C2', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0523_car_C2_spd_8_mic_1.wav,C2,8,1
0,source,train,normal,524,"['car', 'C2', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0524_car_C2_spd_8_mic_1.wav,C2,8,1
0,source,train,normal,525,"['car', 'C2', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0525_car_C2_spd_8_mic_1.wav,C2,8,1
0,source,train,normal,526,"['car', 'C2', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0526_car_C2_spd_8_mic_1.wav,C2,8,1
0,source,train,normal,527,"['car', 'C2', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0527_car_C2_spd_8_mic_1.wav,C2,8,1
0,source,train,normal,528,"['car', 'C2', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0528_car_C2_spd_8_mic_1.wav,C2,8,1
0,source,train,normal,529,"['car', 'C2', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0529_car_C2_spd_8_mic_1.wav,C2,8,1
0,source,train,normal,530,"['car', 'C2', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0530_car_C2_spd_8_mic_1.wav,C2,8,1
0,source,train,normal,531,"['car', 'C2', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0531_car_C2_spd_8_mic_1.wav,C2,8,1
0,source,train,normal,532,"['car', 'C2', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0532_car_C2_spd_8_mic_1.wav,C2,8,1
0,source,train,normal,533,"['car', 'C2', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0533_car_C2_spd_8_mic_1.wav,C2,8,1
0,source,train,normal,534,"['car', 'C2', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0534_car_C2_spd_8_mic_1.wav,C2,8,1
0,source,train,normal,535,"['car', 'C2', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0535_car_C2_spd_8_mic_1.wav,C2,8,1
0,source,train,normal,536,"['car', 'C2', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0536_car_C2_spd_8_mic_1.wav,C2,8,1
0,source,train,normal,537,"['car', 'C2', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0537_car_C2_spd_8_mic_1.wav,C2,8,1
0,source,train,normal,538,"['car', 'C2', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0538_car_C2_spd_8_mic_1.wav,C2,8,1
0,source,train,normal,539,"['car', 'C2', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0539_car_C2_spd_8_mic_1.wav,C2,8,1
0,source,train,normal,540,"['car', 'C2', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0540_car_C2_spd_8_mic_1.wav,C2,8,1
0,source,train,normal,541,"['car', 'C2', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0541_car_C2_spd_8_mic_1.wav,C2,8,1
0,source,train,normal,542,"['car', 'C2', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0542_car_C2_spd_8_mic_1.wav,C2,8,1
0,source,train,normal,543,"['car', 'C2', 'spd', '8', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0543_car_C2_spd_8_mic_1.wav,C2,8,1
0,source,train,normal,544,"['car', 'C2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0544_car_C2_spd_10_mic_1.wav,C2,10,1
0,source,train,normal,545,"['car', 'C2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0545_car_C2_spd_10_mic_1.wav,C2,10,1
0,source,train,normal,546,"['car', 'C2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0546_car_C2_spd_10_mic_1.wav,C2,10,1
0,source,train,normal,547,"['car', 'C2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0547_car_C2_spd_10_mic_1.wav,C2,10,1
0,source,train,normal,548,"['car', 'C2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0548_car_C2_spd_10_mic_1.wav,C2,10,1
0,source,train,normal,549,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0549_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,550,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0550_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,551,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0551_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,552,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0552_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,553,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0553_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,554,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0554_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,555,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0555_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,556,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0556_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,557,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0557_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,558,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0558_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,559,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0559_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,560,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0560_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,561,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0561_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,562,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0562_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,563,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0563_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,564,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0564_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,565,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0565_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,566,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0566_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,567,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0567_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,568,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0568_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,569,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0569_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,570,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0570_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,571,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0571_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,572,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0572_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,573,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0573_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,574,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0574_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,575,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0575_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,576,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0576_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,577,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0577_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,578,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0578_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,579,"['car', 'C2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0579_car_C2_spd_10_mic_1.wav,C2,10,1
0,source,train,normal,580,"['car', 'C2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0580_car_C2_spd_10_mic_1.wav,C2,10,1
0,source,train,normal,581,"['car', 'C2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0581_car_C2_spd_10_mic_1.wav,C2,10,1
0,source,train,normal,582,"['car', 'C2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0582_car_C2_spd_10_mic_1.wav,C2,10,1
0,source,train,normal,583,"['car', 'C2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0583_car_C2_spd_10_mic_1.wav,C2,10,1
0,source,train,normal,584,"['car', 'C2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0584_car_C2_spd_10_mic_1.wav,C2,10,1
0,source,train,normal,585,"['car', 'C2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0585_car_C2_spd_10_mic_1.wav,C2,10,1
0,source,train,normal,586,"['car', 'C2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0586_car_C2_spd_10_mic_1.wav,C2,10,1
0,source,train,normal,587,"['car', 'C2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0587_car_C2_spd_10_mic_1.wav,C2,10,1
0,source,train,normal,588,"['car', 'C2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0588_car_C2_spd_10_mic_1.wav,C2,10,1
0,source,train,normal,589,"['car', 'C2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0589_car_C2_spd_10_mic_1.wav,C2,10,1
0,source,train,normal,590,"['car', 'C2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0590_car_C2_spd_10_mic_1.wav,C2,10,1
0,source,train,normal,591,"['car', 'C2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0591_car_C2_spd_10_mic_1.wav,C2,10,1
0,source,train,normal,592,"['car', 'C2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0592_car_C2_spd_10_mic_1.wav,C2,10,1
0,source,train,normal,593,"['car', 'C2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0593_car_C2_spd_10_mic_1.wav,C2,10,1
0,source,train,normal,594,"['car', 'C2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0594_car_C2_spd_10_mic_1.wav,C2,10,1
0,source,train,normal,595,"['car', 'C2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0595_car_C2_spd_10_mic_1.wav,C2,10,1
0,source,train,normal,596,"['car', 'C2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0596_car_C2_spd_10_mic_1.wav,C2,10,1
0,source,train,normal,597,"['car', 'C2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0597_car_C2_spd_10_mic_1.wav,C2,10,1
0,source,train,normal,598,"['car', 'C2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0598_car_C2_spd_10_mic_1.wav,C2,10,1
0,source,train,normal,599,"['car', 'C2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0599_car_C2_spd_10_mic_1.wav,C2,10,1
0,source,train,normal,600,"['car', 'C2', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0600_car_C2_spd_10_mic_1.wav,C2,10,1
0,source,train,normal,601,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0601_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,602,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0602_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,603,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0603_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,604,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0604_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,605,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0605_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,606,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0606_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,607,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0607_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,608,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0608_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,609,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0609_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,610,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0610_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,611,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0611_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,612,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0612_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,613,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0613_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,614,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0614_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,615,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0615_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,616,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0616_car_C1_spd_10_mic_1.wav,C1,10,1
0,source,train,normal,617,"['car', 'C1', 'spd', '10', 'mic', '1']",ToyTrain,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/ToyTrain/train/section_00_source_train_normal_0617_car_C1_spd_10_mic_1.wav,C1,10,1
